TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-17 23:27:40.080,-1.0922651,0.7962544,0.9692762,0.6124319,-1.0990168,-0.1565633,0.08829706,0.32593337,-0.62261087,0.0643047,0.3723906,0.32803783,-0.6295334,0.37891316,8.9336076E-4,0.40719214,-0.68572396,0.31800103,-0.16495632,0.07601979,808.68134,822381,821978,796.1905,774.43225,100.0,0.0,-0.3699951171875,0.02130126953125,0.92724609375,2.572021484375,-1.86920166015625,1.83929443359375,1,4.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:41.094,-1.0935903,0.70814633,0.6454311,0.36856848,-1.0045476,-0.087440394,0.18149897,0.039506357,-0.5157481,0.13826855,0.076490685,0.30678925,-0.42183912,0.31391302,0.17872596,0.2612633,-0.52102166,0.12899621,-0.25172934,-0.17734948,811.0989,878.7912,821978,836.8865,794.17584,100.0,0.0,-0.37420654296875,0.03271484375,0.92340087890625,3.745880126953125,-3.409423828125,0.76263427734375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:42.119,-1.1852449,0.5599675,0.85707474,0.46874538,-0.8829377,0.08916633,0.36618492,0.27558306,-0.46559253,0.090664536,-0.07810277,0.4324337,-0.45970088,0.20756757,0.27964997,0.3587444,-0.48158792,0.0983307,-0.24429251,-0.12466278,815.12823,853.00366,820.3663,764.7619,657.5824,100.0,0.0,-0.3924560546875,0.04022216796875,0.92535400390625,3.970184326171875,-4.433746337890625,3.865509033203125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:43.159,-1.2611797,0.5599675,0.8250088,0.18740557,-0.93150395,0.08916633,0.37337014,0.20918198,-0.4876656,0.090664536,-0.088877656,0.5868914,-0.55109847,0.20756757,0.2113134,0.34484586,-0.7137992,0.0983307,-0.11559098,-0.12351875,761.13556,638.6447,836.08057,819.15753,821.1722,100.0,0.0,-0.39630126953125,0.0274658203125,0.91680908203125,2.46734619140625,-4.0374755859375,1.622467041015625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:44.179,-1.2608736,0.5599675,0.7508484,0.6651682,-0.80465096,0.08916633,0.1666407,-0.03322382,-0.52623737,0.090664536,-0.07615678,0.63760823,-0.46067998,0.20756757,0.18122503,0.21118008,-0.376812,0.0983307,0.021377001,-0.023122057,780.07324,807.8755,797.3993,823.5897,773.22345,100.0,0.0,-0.39263916015625,0.02471923828125,0.91851806640625,2.848663330078125,-3.63372802734375,2.19818115234375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:45.208,-1.4953583,0.7798833,0.2733625,0.54166526,-0.8363528,0.18051015,-0.106962755,0.09427052,-0.4280707,-0.08556181,0.09491959,0.5125415,-0.38789684,0.5378792,0.19929637,0.1618718,-0.35214484,0.51389056,0.062185954,0.013211147,728.9011,804.65204,809.89014,791.75824,743.00366,100.0,0.0,-0.3831787109375,0.01934814453125,0.9180908203125,2.893524169921875,-4.044952392578125,1.39068603515625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:46.224,-1.2882118,0.7391562,0.23813786,0.17484768,-0.795999,0.21341372,0.20251027,-0.0741934,-0.41740644,0.17361411,0.28931323,0.3433895,-0.55645275,0.4264824,0.12046628,0.2668248,-0.4507386,0.57353264,-0.010744717,-0.054616895,866.7033,832.0513,796.1905,813.1135,796.5934,100.0,0.0,-0.378173828125,0.02252197265625,0.92205810546875,2.295379638671875,-2.8411865234375,1.697235107421875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:47.233,-1.0814439,0.83564705,0.53378963,0.17698191,-0.89306366,0.23071526,0.34434232,0.16524616,-0.60412186,0.12737878,0.26582235,0.3878409,-0.5047919,0.43627286,0.123668246,0.32987857,-0.5353184,0.48183995,0.04204894,-0.15526009,770.0,780.07324,802.23444,767.1795,718.8278,100.0,0.0,-0.3800048828125,0.0250244140625,0.92315673828125,3.54400634765625,-3.596343994140625,1.532745361328125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:48.243,-1.0536412,1.0078484,0.6462219,0.06131663,-0.8495455,0.2617973,0.09437459,-0.12910901,-0.53349364,0.16309829,0.1517248,0.20425636,-0.3930475,0.43631476,0.042699642,0.26013863,-0.45522925,0.36784333,-0.008253155,-0.16578862,859.0476,799011,809.89014,798.60803,740.58606,100.0,0.0,-0.38287353515625,0.025390625,0.927490234375,3.267364501953125,-3.8580322265625,1.592559814453125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:27:49.255,-1.3473568,1.0963793,0.72261703,0.07343323,-0.90803117,0.25378197,-0.20020401,-0.24390186,-0.40899378,0.048796866,0.04206863,0.4582296,-0.34426185,0.38800758,0.09395138,0.3462332,-0.4242026,0.28814492,-0.11936433,-0.17916264,854.21246,1400989,776.8498,852.1978,859.45056,100.0,0.0,-0.3824462890625,0.02679443359375,0.93499755859375,2.91595458984375,-2.61688232421875,2.773895263671875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:50.270,-1.1296105,1.0963793,0.5099306,0.15241514,-0.8332795,0.25378197,0.26134765,-0.023618951,-0.44085526,0.048796866,-0.03825526,0.38407484,-0.33511996,0.38800758,0.085109726,0.40379804,-0.5473099,0.28814492,-0.20636477,-0.2325354,786.9231,839707,823.5897,768.3883,717619,100.0,0.0,-0.38336181640625,0.01971435546875,0.92205810546875,3.1103515625,-3.043060302734375,2.3028564453125,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:51.274,-1.1464189,1.2795902,0.6652658,0.73761404,-0.87534106,0.4881559,0.47463664,0.33020687,-0.38896343,0.32446796,-0.03825526,0.42548516,-0.4174586,0.04197906,0.06758088,0.21928176,-0.61241543,-0.09366988,-0.2417658,-0.19375554,770.80585,877.5824,832.8571,826.8132,801.02563,100.0,0.0,-0.3883056640625,0.0201416015625,0.92108154296875,2.9010009765625,-3.386993408203125,2.2430419921875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:52.288,-1.2604318,1.2515994,0.37858364,0.3578387,-1.0525223,0.6515289,0.11012417,0.36109468,-0.37029198,0.3664783,0.15570007,0.35571417,-0.4656977,-0.051936522,-0.13444887,0.067825824,-0.59429526,-0.28242055,-0.4279153,-0.21842903,736.9597,826.0073,822.7839,783.2967,730.9158,100.0,0.0,-0.37860107421875,0.0260009765625,0.92205810546875,3.887939453125,-2.8411865234375,2.175750732421875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:53.301,-1.1630217,1.3589557,0.7475658,0.1509132,-0.86399496,0.8651624,0.6499092,0.33502415,-0.44351488,0.11157311,0.53401506,-0.038938474,-0.52028155,-0.42646864,-0.025113206,0.25042483,-0.6747943,-0.48013386,-0.41973245,-0.3729839,861.8681,767.98535,807.0696,824.3956,854.21246,100.0,0.0,-0.37896728515625,0.0267333984375,0.9287109375,3.446807861328125,-3.46923828125,1.95892333984375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:54.340,-1.1053306,1.3589557,0.3268687,0.38265917,-0.88097215,0.8651624,0.24657534,0.19301061,-0.586847,0.11157311,0.2623537,0.2789891,-0.5074355,-0.42646864,-0.021842778,0.063114464,-0.58757544,-0.48013386,-0.38201904,-0.21403818,744.21246,806.6667,807.47253,829.2308,812.3077,100.0,0.0,-0.3846435546875,0.022705078125,0.93109130859375,3.043060302734375,-3.1402587890625,1.71966552734375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:55.345,-1.2874377,0.739026,0.21187046,0.581783,-1.0460048,0.14384143,-0.14622156,0.3833875,-0.53594077,0.092592016,-0.043509256,0.73288465,-0.38414463,0.26865178,-0.14813569,0.027906438,-0.49042973,-0.15721011,-0.2934948,-0.22190373,867.1062,792.5641,814.3223,789.34064,751.8681,100.0,0.0,-0.3779296875,0.021728515625,0.923583984375,2.953338623046875,-3.2598876953125,2.295379638671875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:56.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:27:56.374,-1.0433238,0.9432533,0.2117799,0.58903915,-1.01636,0.22535247,0.1230679,0.528327,-0.6622376,0.123800464,0.23132932,0.6820308,-0.32578075,0.0846725,-0.110793844,0.10660023,-0.5568973,-0.37166807,-0.34693047,-0.19071753,732.52747,774.83514,817.9487,790.9524,707.1429,100.0,0.0,-0.3922119140625,0.0250244140625,0.9197998046875,2.22808837890625,-2.549591064453125,2.07855224609375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:57.386,-1.2511412,1.0367529,0.94575727,0.17618398,-1.0150108,0.39425525,0.44502464,0.08879118,-0.4205526,-0.20120282,0.34720525,0.2736628,-0.4735074,0.02056207,-0.034190647,0.15151203,-0.5053358,-0.6816523,-0.36051425,-0.2230348,858.24176,796.5934,806.6667,839707,815.5311,100.0,0.0,-0.3919677734375,0.0281982421875,0.927734375,3.730926513671875,-3.297271728515625,2.0635986328125,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:58.408,-1.3240153,0.43166298,0.56723166,0.6833278,-0.83478975,0.22742458,0.08786749,0.4564256,-0.34452102,-0.23097257,0.22261031,0.68253034,-0.5458178,-0.18888912,-0.13016886,0.37932175,-0.5232905,-0.62856835,-0.35702947,-0.13307677,744.21246,796.99634,804.65204,832.8571,739.7802,100.0,0.0,-0.38092041015625,0.0194091796875,0.92034912109375,2.743988037109375,-3.3197021484375,2.938385009765625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:27:59.410,-1.1220664,0.75067425,0.11131898,0.17878594,-0.800161,0.55857474,0.07894701,0.16699006,-0.49625403,0.2669566,0.15204687,0.5460158,-0.4698573,0.09829197,-0.113781855,0.26393938,-0.4557655,-0.077694304,-0.42342493,-0.20020539,873.5531,792.96704,799.81683,798.20514,738.1685,100.0,0.0,-0.39093017578125,0.02301025390625,0.93035888671875,3.78326416015625,-4.029998779296875,2.011260986328125,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:00.437,-1.057297,0.6496721,0.039216142,-0.25697663,-0.77717805,0.49751094,0.02251297,0.16875783,-0.57439524,0.2963733,-0.047504436,0.41976222,-0.38322848,0.19990616,-0.13273539,0.2599606,-0.4592326,0.01154699,-0.38386977,-0.19410719,730.10986,755.4945,789.7436,799.81683,777.25275,100.0,0.0,-0.3817138671875,0.0257568359375,0.924072265625,3.431854248046875,-3.925323486328125,2.175750732421875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:01.443,-1.1802919,0.800258,0.25372344,0.41444698,-0.80599177,0.006735975,0.10275408,0.02269178,-0.46504384,-0.021122864,0.053154092,0.50228083,-0.45824227,0.14332376,-0.11099066,0.11132542,-0.48278156,-0.044576075,-0.29444656,-0.1759517,818.3516,787.72894,792.5641,769.59705,813.1135,100.0,0.0,-0.38616943359375,0.01959228515625,0.919677734375,2.998199462890625,-4.0374755859375,1.71966552734375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:02.467,-1.1564369,1.0756207,0.49711832,0.99976635,-1.0031722,0.14048551,0.29479632,0.27624166,-0.44116724,-0.12517358,-0.019308541,0.5380679,-0.37152752,0.08052312,-0.042722393,0.33694276,-0.4342793,-0.07672583,-0.33873636,-0.14348967,738.5714,798.20514,786.9231,829.2308,789.7436,100.0,0.0,-0.3878173828125,0.02630615234375,0.91644287109375,2.968292236328125,-2.94586181640625,1.577606201171875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:03.475,-1.0890293,1.0756207,0.668681,0.7955325,-0.7567939,0.14048551,0.36116636,0.39291006,-0.78896284,-0.12517358,-0.29993603,0.386893,-0.41440427,0.08052312,0.05225212,0.32702792,-0.4172886,-0.07672583,-0.32549104,-0.039137684,871.13556,836.8865,846.55676,799011,751.06226,94.00001,0.0,-0.39031982421875,0.02374267578125,0.91693115234375,2.691650390625,-3.81317138671875,1.27105712890625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:04.483,-1.1847003,0.71999437,0.6215034,0.4670707,-0.83664286,0.19588636,0.14354622,0.5874349,-0.500665,-0.03281745,0.4627164,0.40028408,-0.5549147,0.030454746,-0.023354381,0.30062982,-0.46888334,-0.030392755,-0.18494736,-0.0053771846,825.2015,797.3993,825.6044,827.2161,774.0293,92.00001,0.0,-0.39013671875,0.022216796875,0.9180908203125,2.4224853515625,-5.899200439453125,2.10845947265625,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:05.508,-1.0643588,1.1554458,0.92889696,0.48913154,-0.92146355,0.6110434,0.26021737,0.6353479,-0.28317767,0.036481045,0.54001015,0.27888048,-0.505087,-0.0381253,-0.101439536,0.24589644,-0.5548791,-0.23661284,-0.40253896,0.004894782,818.3516,823.1868,814.3223,775.64105,678.1319,100.0,0.0,-0.3961181640625,0.0201416015625,0.91766357421875,2.878570556640625,-3.18511962890625,1.697235107421875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:05.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/2
2021-08-17 23:28:06.525,-1.0548949,1.1247389,0.8861274,0.5229084,-0.9807893,0.36906895,0.13765791,-0.06547568,-0.22051717,0.0011403023,0.35282877,0.26263028,-0.3434682,-0.23845793,-0.10086183,0.069510035,-0.466507,-0.5865759,-0.6344938,-0.24162607,743.8095,805.4579,815.5311,817.5458,823.1868,100.0,0.0,-0.40478515625,0.02423095703125,0.9244384765625,3.132781982421875,-3.06549072265625,1.727142333984375,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:07.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:28:07.538,-1.2620448,0.791714,0.47370204,0.4965384,-1.155463,0.42908743,0.24483995,-0.12625064,-0.3905722,0.6931644,0.2858174,0.43426126,-0.41394147,-0.15253405,-0.23239687,0.1792479,-0.46229386,-0.4942762,-0.6181037,-0.28813493,757.1062,717.2161,732.52747,807.0696,680.14655,100.0,0.0,-0.39312744140625,0.02362060546875,0.9154052734375,2.930908203125,-2.67669677734375,1.8243408203125,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:08.553,-1.4072489,1.1336372,0.5145975,-0.05268978,-0.98450905,0.69093823,0.44236842,0.030924952,-0.62308854,0.6931644,-0.19346403,0.3615541,-0.5710739,0.032697987,-0.2677034,0.25460163,-0.43796778,-0.5003359,-0.65900314,-0.3820474,821978,852.6007,848.5714,840.9158,784.10254,100.0,0.0,-0.39349365234375,0.023681640625,0.91656494140625,3.028106689453125,-3.521575927734375,1.697235107421875,1,1.0,1.0,1.0,1.0,65.00,
2021-08-17 23:28:09.590,-1.3584234,1.1336372,0.5409491,0.60395753,-0.752664,0.69093823,0.42833525,0.09012569,-0.6819349,0.6931644,-0.19509895,0.45997742,-0.637749,0.032697987,-0.24657315,0.11265344,-0.5806216,-0.5003359,-0.6591077,-0.06408935,823.1868,854.61536,845.7509,755.4945,725.2747,100.0,0.0,-0.3980712890625,0.023193359375,0.93121337890625,2.49725341796875,-2.743988037109375,2.803802490234375,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:10.629,-1.0138166,0.9490811,0.71621776,0.66340476,-0.765345,0.3665391,0.21230927,0.04067846,-0.6676686,0.24190569,0.07696683,0.51298046,-0.6461655,-0.09978016,-0.012892572,0.25415364,-0.50344014,-0.49686378,-0.43489316,-0.123216674,738.97437,813.91943,822.7839,823.1868,832.0513,100.0,0.0,-0.38970947265625,0.02618408203125,0.92059326171875,3.050537109375,-3.2000732421875,2.1832275390625,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:11.635,-1.2903345,0.75018656,0.6518398,0.41920975,-0.9062909,0.1494969,0.37769672,0.22487938,-0.5193747,0.23300655,0.20369437,0.4217585,-0.5017544,-0.033165533,0.007731922,0.3820567,-0.53923756,-0.07951255,-0.31423748,-0.22378707,871.53845,813.1135,812.3077,801.02563,708.3516,100.0,0.0,-0.397216796875,0.02081298828125,0.9158935546875,3.282318115234375,-3.78326416015625,2.190704345703125,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:12.657,-1.2416116,0.90233284,0.3729039,0.34622282,-0.9943246,0.15863842,0.24771391,0.5180391,-0.6899571,0.26699075,0.2937834,0.34618333,-0.47515282,0.12745595,-0.021786522,0.33110616,-0.6407716,-0.11137804,-0.22773257,-0.13476837,739.3773,804.2491,803.44324,788.5348,735.7509,100.0,0.0,-0.40093994140625,0.02691650390625,0.9276123046875,2.87109375,-3.940277099609375,2.55706787109375,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:13.687,-1.5370718,0.84036344,0.499244,0.5021524,-1.2759852,-0.07847293,0.36048868,0.5554198,-0.44117785,0.23012902,0.2430811,0.42124352,-0.30615917,0.257443,0.032453597,0.2573679,-0.5973848,-0.30409545,-0.43348384,-0.13191168,858.24176,813.5165,803.44324,830.0366,811.0989,100.0,0.0,-0.3896484375,0.024169921875,0.91796875,2.250518798828125,-1.906585693359375,2.55706787109375,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:14.707,-1.4331625,0.96891516,0.6185943,0.34378332,-1.0407646,-0.12891436,0.31403548,0.49487486,-0.42095035,0.19139577,-0.32084176,0.51921517,-0.4438718,0.23513712,-0.012088235,0.25355673,-0.5032357,-0.4388049,-0.42283592,-0.26368222,752674,710.7692,732.52747,862.27106,773.6264,100.0,0.0,-0.389892578125,0.025390625,0.9208984375,2.639312744140625,-3.1103515625,1.637420654296875,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:15.719,-1.3829004,0.96891516,0.78051466,0.011285117,-1.1624554,-0.12891436,0.029558497,0.21281706,-0.58083344,0.19139577,-0.43103337,0.42243484,-0.6307262,0.23513712,-0.059852816,0.24576062,-0.5998267,-0.4388049,-0.43416837,-0.33112213,866.30035,798.20514,802.6374,806.6667,748.6447,100.0,0.0,-0.392333984375,0.02178955078125,0.91925048828125,2.8411865234375,-3.48419189453125,1.65985107421875,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:16.736,-1.4839013,0.96891516,1.0190493,0.011285117,-0.960494,-0.12891436,0.24394175,0.21281706,-0.5170459,0.19139577,0.16058359,0.42243484,-0.6302356,0.23513712,-0.07654853,0.24576062,-0.5967271,-0.4388049,-0.23426566,-0.33112213,736.9597,825.2015,823.9927,779.67035,703.1135,100.0,0.0,-0.40093994140625,0.03277587890625,0.91510009765625,3.536529541015625,-3.820648193359375,1.712188720703125,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:17.774,-1.1030055,0.82271326,1.0379126,0.720292,-0.8277505,0.028540911,0.5070255,0.40214923,-0.57389754,0.12552816,0.32316536,0.84029716,-0.6578499,0.0015256454,-0.103797205,0.37699413,-0.5913502,-0.22556067,-0.2349421,-0.09407135,863.47986,815.5311,807.0696,823.1868,795.78754,100.0,0.0,-0.4014892578125,0.02838134765625,0.91412353515625,1.188812255859375,-3.648681640625,2.51220703125,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:18.807,-1.1007487,0.9857128,0.9562534,1.5499401,-0.8477793,0.119819306,0.5972101,0.7149122,-0.5118002,0.26094916,0.16563565,0.64500695,-0.4441952,0.102134325,-0.020071361,0.36617324,-0.60384107,-0.2309435,-0.24791288,-0.17619202,790.14655,668.86444,700696,799011,745.0183,100.0,0.0,-0.39874267578125,0.027587890625,0.91973876953125,2.88604736328125,-3.33465576171875,1.921539306640625,1,1.0,1.0,1.0,1.0,60.00,
2021-08-17 23:28:19.836,-0.9648491,0.9952277,0.4445319,1.5499401,-0.83121645,0.30145043,0.2524904,0.7149122,-0.49676773,0.1438611,-0.14007337,0.64500695,-0.43310577,0.0944847,-0.02672431,0.36617324,-0.4891347,-0.1689863,-0.33535588,-0.17619202,780.87915,842.9304,838.49817,814.3223,820.7692,100.0,0.0,-0.39385986328125,0.026123046875,0.9124755859375,3.06549072265625,-3.22998046875,1.7047119140625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:20.855,-1.0276,0.8561103,0.8349837,0.6587064,-0.97324514,0.32053134,0.56838185,0.33213434,-0.60439795,0.102360524,0.34286907,0.34529695,-0.53970355,0.12509602,0.07796868,0.29925498,-0.6564531,-0.016643519,-0.22192785,-0.20644495,736.1539,816337,843.73627,769.19415,774.0293,100.0,0.0,-0.39459228515625,0.03460693359375,0.92364501953125,3.4393310546875,-2.7813720703125,1.98883056640625,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:21.868,-1.3010187,0.92852473,0.77056295,0.64485824,-1.1188923,0.3607135,0.42457622,0.4752122,-0.82759166,0.19247948,0.28274378,0.8181218,-0.47811952,0.1351279,0.058236565,0.28052405,-0.67019147,0.037998267,-0.37429684,-0.22792974,739.3773,786.1172,826.0073,797.3993,815.5311,100.0,0.0,-0.39984130859375,0.027587890625,0.914794921875,3.27484130859375,-3.551483154296875,1.95892333984375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:22.885,-1.1242188,0.80306214,0.4688083,0.56120706,-1.0603884,0.55290085,0.170128,0.5643181,-0.63534874,0.22168468,0.09777215,0.8223572,-0.3121001,0.13437742,-0.13787961,0.26065028,-0.49436164,0.061258126,-0.5026929,-0.3319654,792.1612,805.4579,803.8461,774.43225,686.5934,100.0,0.0,-0.402099609375,0.02935791015625,0.91510009765625,2.803802490234375,-3.3197021484375,1.368255615234375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:23.924,-1.0656314,0.8679121,0.52609444,-0.45226702,-0.78230995,0.28794777,0.42154378,0.14226557,-0.47647473,0.30812398,0.26335388,0.37792635,-0.4553343,0.08890103,-0.12570958,0.38013744,-0.49202666,0.03591584,-0.5158744,-0.31027928,865.09155,797.3993,807.0696,803.44324,730.9158,100.0,0.0,-0.39422607421875,0.0218505859375,0.9117431640625,2.519683837890625,-2.94586181640625,1.487884521484375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:24.932,-0.9656162,1.1019542,0.86620855,-0.8063283,-0.7327693,0.14776826,0.7772826,0.15135339,-0.56851536,0.29814,0.1566871,0.36017624,-0.5160236,0.16806436,0.0032918325,0.46355122,-0.625666,0.04411465,-0.44544336,-0.24513572,848.5714,823.5897,823.5897,770.0,659.59705,100.0,0.0,-0.40625,0.027587890625,0.915771484375,2.52716064453125,-3.78326416015625,2.07855224609375,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:25.939,-1.0177219,1.1019542,0.9962627,-0.8063283,-0.9473169,0.14776826,0.87829524,0.15135339,-0.81550604,0.29814,0.070164144,0.36017624,-0.697822,0.16806436,0.077797,0.46355122,-0.6686648,0.04411465,-0.3633714,-0.24513572,736.55676,851.79486,842.52747,770.80585,775.2381,100.0,0.0,-0.4049072265625,0.02362060546875,0.90496826171875,2.22808837890625,-3.96270751953125,1.375732421875,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:26.949,-1.1797847,0.97311586,0.8976647,0.45236742,-1.3490623,0.045623403,-0.076542586,-0.012992586,-0.8708897,-0.055710614,0.02941451,0.43733174,-0.7499239,0.056422997,-0.22130813,0.13697462,-0.606998,-0.20840953,-0.41202185,-0.24805997,791.75824,809.0842,820.7692,751.06226,678.93774,100.0,0.0,-0.4002685546875,0.0191650390625,0.91119384765625,3.252410888671875,-3.955230712890625,1.054229736328125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:27.959,-1.1872042,1.0707576,0.61224157,0.5589166,-0.90636045,0.2645868,0.048046507,0.12424625,-0.62191975,0.22724469,0.064192414,0.53910685,-0.41862616,0.09239756,-0.11066644,0.15370545,-0.5562979,-0.240197,-0.419556,-0.19536896,775.64105,816337,820.3663,845.34796,835.6777,100.0,0.0,-0.39825439453125,0.02532958984375,0.90673828125,3.252410888671875,-3.6187744140625,1.68975830078125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:28.991,-1.1742815,1.0260842,0.52941984,0.2602101,-0.8233325,0.6779565,0.22356406,0.14713736,-0.49534035,0.31136718,-0.05839818,0.45857993,-0.25808105,0.17006384,-0.04510463,0.15319689,-0.43937483,-0.14780657,-0.3860488,-0.20768708,743.00366,800.6227,807.8755,767.98535,689.81683,100.0,0.0,-0.39434814453125,0.02740478515625,0.91864013671875,2.474822998046875,-4.41131591796875,1.68975830078125,1,1.0,1.0,1.0,1.0,70.00,
2021-08-17 23:28:30.023,-1.374965,1.0342743,0.70734066,0.14205556,-1.0500141,0.6970147,0.4157153,0.0110779675,-0.5883091,0.39894545,0.17610064,0.40918845,-0.4145629,0.22863038,-0.10587434,0.028448207,-0.46055973,-0.039891094,-0.40363345,-0.31327274,851.39197,795.38464,807.0696,835.2747,832.8571,100.0,0.0,-0.39923095703125,0.022216796875,0.91497802734375,3.03558349609375,-3.51409912109375,1.637420654296875,1,1.0,1.0,1.0,1.0,65.00,
